pred,lat,lon
0.12362783,-13.210689655172414,-69.28542372881356
0.10808318,-13.210689655172414,-69.25423728813558
0.12039497,-13.210689655172414,-69.22305084745763
0.11978894,-13.210689655172414,-69.19186440677966
0.10809187,-13.210689655172414,-69.16067796610169
0.1126208,-13.210689655172414,-69.12949152542373
0.11098897,-13.210689655172414,-69.09830508474576
0.11036277,-13.210689655172414,-69.06711864406779
0.11064211,-13.210689655172414,-69.03593220338982
0.11152906,-13.210689655172414,-69.00474576271186
0.12138296,-13.210689655172414,-68.97355932203389
0.11298431,-13.210689655172414,-68.94237288135592
0.11839869,-13.210689655172414,-68.91118644067797
0.11265327,-13.210689655172414,-68.88
0.29859608,-13.19896551724138,-70.72
0.26016864,-13.19896551724138,-70.68881355932203
0.18754254,-13.19896551724138,-70.65762711864407
0.12002569,-13.19896551724138,-70.6264406779661
0.1288659,-13.19896551724138,-70.59525423728813
0.1280975,-13.19896551724138,-70.56406779661017
0.13675752,-13.19896551724138,-70.5328813559322
0.13254994,-13.19896551724138,-70.50169491525423
0.123090334,-13.19896551724138,-70.47050847457626
0.1262298,-13.19896551724138,-70.4393220338983
0.10763527,-13.19896551724138,-70.40813559322034
0.16088283,-13.19896551724138,-70.37694915254237
0.1727382,-13.19896551724138,-70.34576271186441
0.18072103,-13.19896551724138,-70.31457627118644
0.16963512,-13.19896551724138,-70.28338983050847
0.13191973,-13.19896551724138,-70.25220338983051
0.11208037,-13.19896551724138,-70.22101694915254
0.1171743,-13.19896551724138,-70.18983050847457
0.13264722,-13.19896551724138,-70.1586440677966
0.12613757,-13.19896551724138,-70.12745762711864
0.120746724,-13.19896551724138,-70.09627118644067
0.12260418,-13.19896551724138,-70.0650847457627
0.11447598,-13.19896551724138,-70.03389830508475
0.11301935,-13.19896551724138,-70.00271186440678
0.116075024,-13.19896551724138,-69.9715254237288
0.12214576,-13.19896551724138,-69.94033898305085
0.121789105,-13.19896551724138,-69.90915254237288
0.13873766,-13.19896551724138,-69.87796610169491
0.11546374,-13.19896551724138,-69.84677966101695
0.1196911,-13.19896551724138,-69.81559322033898
0.114269786,-13.19896551724138,-69.78440677966101
0.1338712,-13.19896551724138,-69.75322033898304
0.116278246,-13.19896551724138,-69.69084745762711
0.13849801,-13.19896551724138,-69.65966101694914
0.6266645,-13.19896551724138,-69.62847457627119
0.117429495,-13.19896551724138,-69.59728813559322
0.1279224,-13.19896551724138,-69.56610169491525
0.123752326,-13.19896551724138,-69.53491525423729
0.12838972,-13.19896551724138,-69.50372881355932
0.1226982,-13.19896551724138,-69.47254237288135
0.12143458,-13.19896551724138,-69.4413559322034
0.118443385,-13.19896551724138,-69.41016949152542
0.112077385,-13.19896551724138,-69.37898305084745
0.11131812,-13.19896551724138,-69.34779661016948
0.11160614,-13.19896551724138,-69.31661016949153
0.10861138,-13.19896551724138,-69.28542372881356
0.108006075,-13.19896551724138,-69.25423728813558
0.10972566,-13.19896551724138,-69.22305084745763
0.12291224,-13.19896551724138,-69.19186440677966
0.11019037,-13.19896551724138,-69.16067796610169
0.11460033,-13.19896551724138,-69.12949152542373
0.111199394,-13.19896551724138,-69.09830508474576
0.112388626,-13.19896551724138,-69.06711864406779
0.12614156,-13.19896551724138,-69.03593220338982
0.113063276,-13.19896551724138,-69.00474576271186
0.14545296,-13.19896551724138,-68.97355932203389
0.14004427,-13.19896551724138,-68.94237288135592
0.11239938,-13.19896551724138,-68.91118644067797
0.115345754,-13.19896551724138,-68.88
0.147361,-13.187241379310345,-70.72
0.12543441,-13.187241379310345,-70.68881355932203
0.13955384,-13.187241379310345,-70.65762711864407
0.22014268,-13.187241379310345,-70.6264406779661
0.15451428,-13.187241379310345,-70.59525423728813
0.12471222,-13.187241379310345,-70.56406779661017
0.12802374,-13.187241379310345,-70.5328813559322
0.13378349,-13.187241379310345,-70.50169491525423
0.12594742,-13.187241379310345,-70.47050847457626
0.12667018,-13.187241379310345,-70.4393220338983
0.18122782,-13.187241379310345,-70.40813559322034
0.088648714,-13.187241379310345,-70.37694915254237
0.11381244,-13.187241379310345,-70.34576271186441
0.114473045,-13.187241379310345,-70.31457627118644
0.11654047,-13.187241379310345,-70.28338983050847
0.12349545,-13.187241379310345,-70.25220338983051
0.12443162,-13.187241379310345,-70.22101694915254
0.121093,-13.187241379310345,-70.18983050847457
0.15380372,-13.187241379310345,-70.1586440677966
0.16459931,-13.187241379310345,-70.12745762711864
0.11216981,-13.187241379310345,-70.09627118644067
0.107445754,-13.187241379310345,-70.0650847457627
0.11280137,-13.187241379310345,-70.03389830508475
0.11275419,-13.187241379310345,-70.00271186440678
0.112211175,-13.187241379310345,-69.9715254237288
0.124724805,-13.187241379310345,-69.94033898305085
0.08430049,-13.187241379310345,-69.90915254237288
0.22891292,-13.187241379310345,-69.87796610169491
0.11609436,-13.187241379310345,-69.84677966101695
0.11413833,-13.187241379310345,-69.81559322033898
0.11075291,-13.187241379310345,-69.78440677966101
0.1065637,-13.187241379310345,-69.75322033898304
0.13093384,-13.187241379310345,-69.72203389830509
0.10926555,-13.187241379310345,-69.69084745762711
0.123044975,-13.187241379310345,-69.65966101694914
0.10273173,-13.187241379310345,-69.62847457627119
0.12350009,-13.187241379310345,-69.59728813559322
0.13480067,-13.187241379310345,-69.56610169491525
0.122379944,-13.187241379310345,-69.53491525423729
0.11798861,-13.187241379310345,-69.50372881355932
0.12870184,-13.187241379310345,-69.47254237288135
0.12577027,-13.187241379310345,-69.4413559322034
0.19116063,-13.187241379310345,-69.41016949152542
0.11906695,-13.187241379310345,-69.37898305084745
0.11158025,-13.187241379310345,-69.34779661016948
0.11184054,-13.187241379310345,-69.31661016949153
0.11061434,-13.187241379310345,-69.28542372881356
0.109673314,-13.187241379310345,-69.25423728813558
0.11425966,-13.187241379310345,-69.22305084745763
0.11466606,-13.187241379310345,-69.19186440677966
0.11076844,-13.187241379310345,-69.16067796610169
0.110278115,-13.187241379310345,-69.12949152542373
0.11181477,-13.187241379310345,-69.09830508474576
0.11190918,-13.187241379310345,-69.06711864406779
0.11060309,-13.187241379310345,-69.03593220338982
0.11853632,-13.187241379310345,-69.00474576271186
0.11355473,-13.187241379310345,-68.97355932203389
0.113655746,-13.187241379310345,-68.94237288135592
0.28201613,-13.187241379310345,-68.91118644067797
0.114443846,-13.187241379310345,-68.88
0.13447961,-13.17551724137931,-70.72
0.16705438,-13.17551724137931,-70.68881355932203
0.24238741,-13.17551724137931,-70.65762711864407
0.12065878,-13.17551724137931,-70.6264406779661
0.19923323,-13.17551724137931,-70.59525423728813
0.118403904,-13.17551724137931,-70.56406779661017
0.2305595,-13.17551724137931,-70.5328813559322
0.1238211,-13.17551724137931,-70.50169491525423
0.12416702,-13.17551724137931,-70.47050847457626
0.1255593,-13.17551724137931,-70.4393220338983
0.13067836,-13.17551724137931,-70.40813559322034
0.13474497,-13.17551724137931,-70.37694915254237
0.121884145,-13.17551724137931,-70.34576271186441
0.119105786,-13.17551724137931,-70.31457627118644
0.122209124,-13.17551724137931,-70.28338983050847
0.10727295,-13.17551724137931,-70.25220338983051
0.120973095,-13.17551724137931,-70.22101694915254
0.11234656,-13.17551724137931,-70.18983050847457
0.12888652,-13.17551724137931,-70.1586440677966
0.11298565,-13.17551724137931,-70.12745762711864
0.111371234,-13.17551724137931,-70.09627118644067
0.112939075,-13.17551724137931,-70.0650847457627
0.11775505,-13.17551724137931,-70.03389830508475
0.111596785,-13.17551724137931,-70.00271186440678
0.115426674,-13.17551724137931,-69.9715254237288
0.12306661,-13.17551724137931,-69.94033898305085
0.12329033,-13.17551724137931,-69.90915254237288
0.12180545,-13.17551724137931,-69.87796610169491
0.10843958,-13.17551724137931,-69.84677966101695
0.11213409,-13.17551724137931,-69.81559322033898
0.116767794,-13.17551724137931,-69.78440677966101
0.12031253,-13.17551724137931,-69.75322033898304
0.12302459,-13.17551724137931,-69.72203389830509
0.116287306,-13.17551724137931,-69.65966101694914
0.119253434,-13.17551724137931,-69.62847457627119
0.11229203,-13.17551724137931,-69.59728813559322
0.11609874,-13.17551724137931,-69.56610169491525
0.11489278,-13.17551724137931,-69.53491525423729
0.11473644,-13.17551724137931,-69.50372881355932
0.1307187,-13.17551724137931,-69.47254237288135
0.116987236,-13.17551724137931,-69.4413559322034
0.12560599,-13.17551724137931,-69.41016949152542
0.11104625,-13.17551724137931,-69.37898305084745
0.11334533,-13.17551724137931,-69.34779661016948
0.107705265,-13.17551724137931,-69.31661016949153
0.110513225,-13.17551724137931,-69.28542372881356
0.11202649,-13.17551724137931,-69.25423728813558
0.113917574,-13.17551724137931,-69.22305084745763
0.10659879,-13.17551724137931,-69.19186440677966
0.114643335,-13.17551724137931,-69.16067796610169
0.11151337,-13.17551724137931,-69.12949152542373
0.11395016,-13.17551724137931,-69.09830508474576
0.11272818,-13.17551724137931,-69.06711864406779
0.111526914,-13.17551724137931,-69.03593220338982
0.11704786,-13.17551724137931,-69.00474576271186
0.124385804,-13.17551724137931,-68.97355932203389
0.11311489,-13.17551724137931,-68.94237288135592
0.11609888,-13.17551724137931,-68.91118644067797
0.10929915,-13.17551724137931,-68.88
0.13859965,-13.163793103448276,-70.72
0.112567484,-13.163793103448276,-70.68881355932203
0.22787774,-13.163793103448276,-70.65762711864407
0.120511666,-13.163793103448276,-70.6264406779661
0.1666816,-13.163793103448276,-70.59525423728813
0.11695785,-13.163793103448276,-70.56406779661017
0.1095544,-13.163793103448276,-70.5328813559322
0.14007775,-13.163793103448276,-70.50169491525423
0.115633026,-13.163793103448276,-70.47050847457626
0.12813741,-13.163793103448276,-70.4393220338983
0.13735403,-13.163793103448276,-70.40813559322034
0.12446342,-13.163793103448276,-70.37694915254237
0.13291124,-13.163793103448276,-70.34576271186441
0.120023884,-13.163793103448276,-70.31457627118644
0.11158372,-13.163793103448276,-70.28338983050847
0.12339184,-13.163793103448276,-70.25220338983051
0.118271634,-13.163793103448276,-70.22101694915254
0.13014159,-13.163793103448276,-70.18983050847457
0.124889486,-13.163793103448276,-70.1586440677966
0.12566204,-13.163793103448276,-70.12745762711864
0.11418232,-13.163793103448276,-70.09627118644067
0.11354202,-13.163793103448276,-70.0650847457627
0.11592716,-13.163793103448276,-70.03389830508475
0.109734744,-13.163793103448276,-70.00271186440678
0.11236729,-13.163793103448276,-69.9715254237288
0.11469063,-13.163793103448276,-69.94033898305085
0.12128146,-13.163793103448276,-69.90915254237288
0.12670003,-13.163793103448276,-69.87796610169491
0.10845134,-13.163793103448276,-69.84677966101695
0.122924164,-13.163793103448276,-69.81559322033898
0.12072946,-13.163793103448276,-69.78440677966101
0.11162619,-13.163793103448276,-69.75322033898304
0.12085163,-13.163793103448276,-69.69084745762711
0.117690325,-13.163793103448276,-69.65966101694914
0.1266824,-13.163793103448276,-69.62847457627119
0.12147743,-13.163793103448276,-69.59728813559322
0.11717566,-13.163793103448276,-69.56610169491525
0.11745628,-13.163793103448276,-69.53491525423729
0.11645549,-13.163793103448276,-69.50372881355932
0.11810234,-13.163793103448276,-69.47254237288135
0.12752613,-13.163793103448276,-69.4413559322034
0.11332477,-13.163793103448276,-69.41016949152542
0.1129377,-13.163793103448276,-69.37898305084745
0.11200141,-13.163793103448276,-69.34779661016948
0.11947323,-13.163793103448276,-69.31661016949153
0.11165164,-13.163793103448276,-69.28542372881356
0.11013699,-13.163793103448276,-69.25423728813558
0.12222661,-13.163793103448276,-69.22305084745763
0.10838137,-13.163793103448276,-69.19186440677966
0.116074175,-13.163793103448276,-69.16067796610169
0.110511266,-13.163793103448276,-69.12949152542373
0.110358186,-13.163793103448276,-69.09830508474576
0.10978026,-13.163793103448276,-69.06711864406779
0.11576213,-13.163793103448276,-69.03593220338982
0.11052261,-13.163793103448276,-69.00474576271186
0.10848841,-13.163793103448276,-68.97355932203389
0.11351604,-13.163793103448276,-68.94237288135592
0.10767786,-13.163793103448276,-68.91118644067797
0.11133661,-13.163793103448276,-68.88
0.0934719,-13.152068965517241,-70.72
0.13055278,-13.152068965517241,-70.68881355932203
0.13605252,-13.152068965517241,-70.65762711864407
0.11746873,-13.152068965517241,-70.6264406779661
0.13298813,-13.152068965517241,-70.59525423728813
0.12610954,-13.152068965517241,-70.56406779661017
0.12384658,-13.152068965517241,-70.5328813559322
0.11180994,-13.152068965517241,-70.50169491525423
0.1245964,-13.152068965517241,-70.47050847457626
0.16835123,-13.152068965517241,-70.4393220338983
0.12547594,-13.152068965517241,-70.40813559322034
0.119519755,-13.152068965517241,-70.37694915254237
0.13364,-13.152068965517241,-70.34576271186441
0.15644614,-13.152068965517241,-70.31457627118644
0.13153976,-13.152068965517241,-70.28338983050847
0.1257937,-13.152068965517241,-70.25220338983051
0.13858323,-13.152068965517241,-70.22101694915254
0.4222435,-13.152068965517241,-70.18983050847457
0.12484219,-13.152068965517241,-70.1586440677966
0.11517516,-13.152068965517241,-70.12745762711864
0.11648193,-13.152068965517241,-70.09627118644067
0.11071862,-13.152068965517241,-70.0650847457627
0.14311062,-13.152068965517241,-70.03389830508475
0.11599477,-13.152068965517241,-70.00271186440678
0.19309102,-13.152068965517241,-69.9715254237288
0.1166678,-13.152068965517241,-69.94033898305085
0.12246435,-13.152068965517241,-69.90915254237288
0.17542282,-13.152068965517241,-69.87796610169491
0.11013967,-13.152068965517241,-69.84677966101695
0.12677433,-13.152068965517241,-69.81559322033898
0.11238725,-13.152068965517241,-69.78440677966101
0.10907123,-13.152068965517241,-69.75322033898304
0.11288052,-13.152068965517241,-69.72203389830509
0.11818122,-13.152068965517241,-69.69084745762711
0.11936844,-13.152068965517241,-69.65966101694914
0.114747584,-13.152068965517241,-69.62847457627119
0.12854987,-13.152068965517241,-69.59728813559322
0.12601572,-13.152068965517241,-69.56610169491525
0.10885278,-13.152068965517241,-69.53491525423729
0.11746074,-13.152068965517241,-69.50372881355932
0.119078055,-13.152068965517241,-69.47254237288135
0.12126967,-13.152068965517241,-69.4413559322034
0.11678732,-13.152068965517241,-69.41016949152542
0.10829762,-13.152068965517241,-69.37898305084745
0.111499675,-13.152068965517241,-69.34779661016948
0.110064015,-13.152068965517241,-69.31661016949153
0.109560415,-13.152068965517241,-69.28542372881356
0.11525709,-13.152068965517241,-69.25423728813558
0.12081174,-13.152068965517241,-69.22305084745763
0.11776177,-13.152068965517241,-69.19186440677966
0.1171148,-13.152068965517241,-69.16067796610169
0.10730677,-13.152068965517241,-69.12949152542373
0.11565072,-13.152068965517241,-69.09830508474576
0.10876747,-13.152068965517241,-69.06711864406779
0.109614946,-13.152068965517241,-69.03593220338982
0.110024184,-13.152068965517241,-69.00474576271186
0.11831136,-13.152068965517241,-68.97355932203389
0.114930026,-13.152068965517241,-68.94237288135592
0.11353456,-13.152068965517241,-68.91118644067797
0.11189373,-13.152068965517241,-68.88
0.142915,-13.140344827586206,-70.72
0.10508825,-13.140344827586206,-70.68881355932203
0.1632388,-13.140344827586206,-70.65762711864407
0.122736774,-13.140344827586206,-70.6264406779661
0.1293181,-13.140344827586206,-70.59525423728813
0.12061957,-13.140344827586206,-70.56406779661017
0.17188795,-13.140344827586206,-70.5328813559322
0.124338895,-13.140344827586206,-70.50169491525423
0.12877928,-13.140344827586206,-70.47050847457626
0.13123108,-13.140344827586206,-70.4393220338983
0.17403023,-13.140344827586206,-70.40813559322034
0.14941339,-13.140344827586206,-70.37694915254237
0.124508485,-13.140344827586206,-70.34576271186441
0.1265062,-13.140344827586206,-70.31457627118644
0.14556631,-13.140344827586206,-70.28338983050847
0.20362312,-13.140344827586206,-70.25220338983051
0.14319038,-13.140344827586206,-70.22101694915254
